add_SMILES,starting_SMILES 1,starting_SMILES 0,starting_SMILES -1,SMILES_with_Phe,SMILES_with_Gly,SMILES_with_Arg,SMILES_with_Glu,IE_Phe,IE_Gly,IE_Arg,IE_Glu
O-C-C-C-C-C-N-C,[H]C(Cl)OC1CC(C)CCC1C(CCCCC1CCCC(C)C1C)C(C)C,[H]C(Cl)OC1CC(C)(OCCCCCNC)CCC1C(CCCCC1CCCC(C)C1C)C(C)C,NA,[H]C(Cl)OC1CC(CCOC(=O)NC(C(=O)O)C2=CC=CC=C2)(OCCCCCNC)CCC1C(CCCCC1CCCC(C)C1C)C(C)C,[H]C(Cl)OC1CC(C)(OCCCCCNC)CCC1C(CC(CCC1CCCC(C)C1C)COC(=O)NCC(=O)O)C(C)C,[H]C(Cl)OC1CC(C)(OCCCCCNC)CCC1C(CCCCC1CCCC(C)C1C)C(C)(C)COC(=O)NC(CCCNC(=N)N)C(=O)O,[H]C(Cl)OC1CC(C)(OCCCC(CNC)COC(=O)NC(CCC(=O)O)C(=O)O)CCC1C(CCCCC1CCCC(C)C1C)C(C)C,4.815650416128571,4.716574252728571,4.480586366828571,4.403397969928571
C-C,[H]C(Cl)OC1CC(C)CCC1C(CCCCC1CCCC(C)C1C)C(C)C,[H]C(Cl)OC1(CC)CC(C)CCC1C(CCCCC1CCCC(C)C1C)C(C)C,NA,[H]C(Cl)OC1(CC)CC(C)CCC1(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(CCCCC1CCCC(C)C1C)C(C)C,[H]C(Cl)(COC(=O)NCC(=O)O)OC1(CC)CC(C)CCC1C(CCCCC1CCCC(C)C1C)C(C)C,[H]C(Cl)OC1(CC)CC(C)CCC1C(CCC(COC(=O)NC(CCCNC(=N)N)C(=O)O)CC1CCCC(C)C1C)C(C)C,[H]C(Cl)OC1(CC)CC(C)CCC1C(CCCCC1CC(COC(=O)NC(CCC(=O)O)C(=O)O)CC(C)C1C)C(C)C,4.600763985192302,4.10514795595619,4.130740480203571,4.04664842943
C(-C)(-C)(=C),[H]C(Cl)OC1CC(C)CCC1C(CCCCC1CCCC(C)C1C)C(C)C,[H]C(Cl)OC1CC(C)CCC1C(CC(C=C(C)C)CCC1CCCC(C)C1C)C(C)C,NA,[H]C(Cl)OC1CC(C)CCC1(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(CC(C=C(C)C)CCC1CCCC(C)C1C)C(C)C,[H]C(Cl)OC1CC(C)CCC1C(CC(C=C(C)C)CCC1CCCC(C)C1C)C(C)CCOC(=O)NCC(=O)O,[H]C(Cl)OC1CC(C)CCC1C(CC(C=C(C)C)(CCC1CCCC(C)C1C)COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)C,[H]C(Cl)OC1(COC(=O)NC(CCC(=O)O)C(=O)O)CC(C)CCC1C(CC(C=C(C)C)CCC1CCCC(C)C1C)C(C)C,4.350862365109524,4.529679611588731,4.291994322437857,4.241748961042857
CC1CC(C)CCC1,[H]C(Cl)OC1CC(C)CCC1C(CCCCC1CCCC(C)C1C)C(C)C,[H]C(Cl)OC1CC(C)CCC1C(CCCCC1CCC(C2CCC(C)CC2C)C(C)C1C)C(C)C,NA,[H]C(Cl)OC1CC(C)CCC1C(CCCCC1CCC(COC(=O)NC(C(=O)O)C2=CC=CC=C2)(C2CCC(C)CC2C)C(C)C1C)C(C)C,[H]C(Cl)OC1CC(C)CCC1C(CCCCC1CCC(C2CCC(C)CC2C)C(C)C1CCOC(=O)NCC(=O)O)C(C)C,[H]C(Cl)OC1CC(C)CCC1C(CCCCC1CCC(C2CCC(C)CC2C)C(C)C1C)(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)C,[H]C(Cl)OC1CC(C)CCC1C(CCC(COC(=O)NC(CCC(=O)O)C(=O)O)CC1CCC(C2CCC(C)CC2C)C(C)C1C)C(C)C,4.512807786889286,4.523916250158731,3.944549918623571,3.967240507928571
C-C=N-N-C,[H]C(Cl)OC1CC(C)CCC1C(CCCCC1CCCC(C)C1C)C(C)C,[H]C(Cl)OC1CC(C)CCC1C(CCCCC1CCCC(C)C1(C)CNN=CC)C(C)C,NA,[H]C(Cl)OC1CC(C)CC(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C1C(CCCCC1CCCC(C)C1(C)CNN=CC)C(C)C,[H]C(Cl)OC1CC(CCOC(=O)NCC(=O)O)CCC1C(CCCCC1CCCC(C)C1(C)CNN=CC)C(C)C,[H]C(Cl)OC1CC(C)CCC1C(CCCCC1CCCC(C)C1(C)CNN=CC)C(C)(C)COC(=O)NC(CCCNC(=N)N)C(=O)O,[H]C(Cl)OC1CC(C)CCC1C(CCCCC1CCCC(C)C1(C)C(COC(=O)NC(CCC(=O)O)C(=O)O)NN=CC)C(C)C,4.628249202322857,4.463133605272857,4.24511493182357,4.386945591508571
OC1C(N)CCCC1,[H]C(Cl)OC1CC(C)CCC1C(CCCCC1CCCC(C)C1C)C(C)C,[H]C(Cl)OC1CC(C)CCC1C(CCC(CC1CCCC(C)C1C)C1CCCC(O)C1N)C(C)C,NA,[H]C(Cl)OC1CC(C)CCC1C(CCC(CC1C(COC(=O)NC(C(=O)O)C2=CC=CC=C2)CCC(C)C1C)C1CCCC(O)C1N)C(C)C,[H]C(Cl)OC1CC(C)CCC1C(CCC(CC1CCCC(C)C1C)C1CCC(COC(=O)NCC(=O)O)C(O)C1N)C(C)C,[H]C(Cl)OC1CC(C)CCC1C(CCC(CC1CCCC(C)C1C)C1CCCC(O)C1(N)COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)C,[H]C(Cl)OC1CC(C)CCC1C(CCC(CC1C(COC(=O)NC(CCC(=O)O)C(=O)O)CCC(C)C1C)C1CCCC(O)C1N)C(C)C,4.5517656300428575,4.155164857149999,4.117774522448571,4.104086125548571
C1CCNC1,[H]C(Cl)OC1CC(C)CCC1C(CCCCC1CCCC(C)C1C)C(C)C,[H]C(Cl)OC1CC(C)CCC1C(CCCCC1CCCC(C)C1CC1CCNC1)C(C)C,NA,[H]C(Cl)OC1CC(C)CCC1C(CCCCC1CCCC(C)C1CC1CCNC1)(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)C,[H]C(Cl)OC1CC(C)CCC1C(CCC(COC(=O)NCC(=O)O)CC1CCCC(C)C1CC1CCNC1)C(C)C,[H]C(Cl)OC1CC(C)CCC1C(CCCCC1CCCC(CCOC(=O)NC(CCCNC(=N)N)C(=O)O)C1CC1CCNC1)C(C)C,[H]C(Cl)OC1CC(C)CCC1C(CCCCC1(COC(=O)NC(CCC(=O)O)C(=O)O)CCCC(C)C1CC1CCNC1)C(C)C,4.678691748514286,4.463867542092856,4.393650416128571,4.41319595604857
C(Cl)(:C),[H]C(Cl)OC1CC(C)CCC1C(CCCCC1CCCC(C)C1C)C(C)C,[H]C(Cl)OC1CC(C)C(C(C)Cl)CC1C(CCCCC1CCCC(C)C1C)C(C)C,NA,[H]C(Cl)OC1CC(CCOC(=O)NC(C(=O)O)C2=CC=CC=C2)C(C(C)Cl)CC1C(CCCCC1CCCC(C)C1C)C(C)C,[H]C(Cl)OC1CC(C)C(C(C)Cl)CC1C(CCCCC1C(COC(=O)NCC(=O)O)CCC(C)C1C)C(C)C,[H]C(Cl)OC1CC(C)C(C(C)Cl)CC1C(CCCC(COC(=O)NC(CCCNC(=N)N)C(=O)O)C1CCCC(C)C1C)C(C)C,[H]C(Cl)OC1CC(C)C(C(C)Cl)CC1C(CC(CCC1CCCC(C)C1C)COC(=O)NC(CCC(=O)O)C(=O)O)C(C)C,4.555313251622858,4.257174382022858,4.079338571748571,3.922633747128571
Cc1cc(O)ccc1,[H]C(Cl)OC1CC(C)CCC1C(CCCCC1CCCC(C)C1C)C(C)C,[H]C(Cl)OC1CC(C)CCC1C(CCCC(C1=C(C)C=CC=C1O)C1CCCC(C)C1C)C(C)C,NA,[H]C(Cl)OC1CC(C)(COC(=O)NC(C(=O)O)C2=CC=CC=C2)CCC1C(CCCC(C1=C(C)C=CC=C1O)C1CCCC(C)C1C)C(C)C,[H]C(Cl)OC1CC(C)CCC1C(CCCC(C1=C(C)C=CC=C1O)C1(COC(=O)NCC(=O)O)CCCC(C)C1C)C(C)C,[H]C(Cl)OC1CC(C)(COC(=O)NC(CCCNC(=N)N)C(=O)O)CCC1C(CCCC(C1=C(C)C=CC=C1O)C1CCCC(C)C1C)C(C)C,[H]C(Cl)OC1(COC(=O)NC(CCC(=O)O)C(=O)O)CC(C)CCC1C(CCCC(C1=C(C)C=CC=C1O)C1CCCC(C)C1C)C(C)C,4.393986504089286,4.100350694567857,4.301135894128571,3.932433747128571
C1C=CC=C1,[H]C(Cl)OC1CC(C)CCC1C(CCCCC1CCCC(C)C1C)C(C)C,[H]C(Cl)OC1CC(C)CCC1C(CCCC(C1C=CC=C1)C1CCCC(C)C1C)C(C)C,NA,[H]C(Cl)OC1CC(C)C(COC(=O)NC(C(=O)O)C2=CC=CC=C2)CC1C(CCCC(C1C=CC=C1)C1CCCC(C)C1C)C(C)C,[H]C(Cl)OC1CC(C)CCC1C(CCCC(C1C=CC(COC(=O)NCC(=O)O)=C1)C1CCCC(C)C1C)C(C)C,[H]C(Cl)OC1CC(C)CCC1C(CCCC(C1C=CC=C1COC(=O)NC(CCCNC(=N)N)C(=O)O)C1CCCC(C)C1C)C(C)C,[H]C(Cl)OC1CC(C)CCC1C(CCCC(C1C=CC=C1COC(=O)NC(CCC(=O)O)C(=O)O)C1CCCC(C)C1C)C(C)C,4.555313251622858,4.529679611588731,4.5333702161178575,4.5660608054228575
N(C)(:C),[H]C(Cl)OC1CC(C)CCC1C(CCCCC1CCCC(C)C1C)C(C)C,[H]C(Cl)OC1CC(C)(CNC)CCC1C(CCCCC1CCCC(C)C1C)C(C)C,NA,[H]C(Cl)OC1CC(C)(CNC)CCC1C(CCCCC1CCCC(C)C1(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)C,[H]C(Cl)OC1CC(C)(CNC)CCC1C(CCCCC1CCCC(C)C1C)C(C)(C)COC(=O)NCC(=O)O,[H]C(Cl)OC1CC(C)(CNC)CCC1C(CCCCC1(COC(=O)NC(CCCNC(=N)N)C(=O)O)CCCC(C)C1C)C(C)C,[H]C(Cl)OC1CC(C)(CNC)CC(COC(=O)NC(CCC(=O)O)C(=O)O)C1C(CCCCC1CCCC(C)C1C)C(C)C,4.658700499064286,4.070579567251191,4.079338571748571,4.172456247778571
C1C=CC=C1,[H]C(Cl)OC1CC(C)CCC1C(CCCCC1CCCC(C)C1C)C(C)C,[H]C(Cl)OC1CC(C)CCC1C(CCC(CC1CCCC(C)C1C)C1=CCC=C1)C(C)C,NA,[H]C(Cl)OC1CC(C)CCC1C(CCC(CC1CCCC(C)(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C1C)C1=CCC=C1)C(C)C,[H]C(Cl)OC1CC(C)CCC1(COC(=O)NCC(=O)O)C(CCC(CC1CCCC(C)C1C)C1=CCC=C1)C(C)C,[H]C(Cl)OC1CC(C)CCC1C(CCC(CC1CCCC(C)C1C)C1=CCC(COC(=O)NC(CCCNC(=N)N)C(=O)O)=C1)C(C)C,[H]C(Cl)OC1CC(C)CCC1C(CCC(CC1CCCC(C)C1C)C1=CCC=C1)C(C)(C)COC(=O)NC(CCC(=O)O)C(=O)O,4.683893762394286,4.425621760892858,4.541765630042858,4.241748961042857
C:C-C=C,[H]C(Cl)OC1CC(C)CCC1C(CCCCC1CCCC(C)C1C)C(C)C,[H]C(Cl)OC1CC(C)CCC1C(CCCCC1CCCC(C)C1C)C(C)(C)CCC=C,NA,[H]C(Cl)OC1CC(C)CC(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C1C(CCCCC1CCCC(C)C1C)C(C)(C)CCC=C,[H]C(Cl)OC1CC(C)CCC1C(CCCCC1CCCC(C)C1CCOC(=O)NCC(=O)O)C(C)(C)CCC=C,[H]C(Cl)OC1CC(C)CCC1C(CCCCC1CCCC(C)C1C)(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)(C)CCC=C,[H]C(Cl)OC1C(COC(=O)NC(CCC(=O)O)C(=O)O)C(C)CCC1C(CCCCC1CCCC(C)C1C)C(C)(C)CCC=C,4.628249202322857,4.426523207137302,4.340251108042858,4.130110332722857
C(C)(C)(H)(O),[H]C(Cl)OC1CC(C)CCC1C(CCCCC1CCCC(C)C1C)C(C)C,[H]C(Cl)OC1CC(C)CCC1C(CCCCC1CCC(CC([H])(C)O)C(C)C1C)C(C)C,NA,[H]C(Cl)OC1CC(C)CCC1C(CC(CCC1CCC(CC([H])(C)O)C(C)C1C)COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)C,[H]C(Cl)OC1CC(C)CCC1C(CCCCC1CCC(CC([H])(C)O)C(C)C1CCOC(=O)NCC(=O)O)C(C)C,[H]C(Cl)OC1CC(C)CCC1C(CCCCC1C(COC(=O)NC(CCCNC(=N)N)C(=O)O)CC(CC([H])(C)O)C(C)C1C)C(C)C,[H]C(Cl)OC1CC(C)CCC1C(CCCCC1CCC(CC([H])(C)O)C(C)C1(C)COC(=O)NC(CCC(=O)O)C(=O)O)C(C)C,4.386789611697858,4.32381637747857,4.055635894128571,4.059183515708571
O=C-C-C-C-C-N,[H]C(Cl)OC1CC(C)CCC1C(CCCCC1CCCC(C)C1C)C(C)C,[H]C(Cl)OC1CC(C)CCC1C(CCCC(C(CC=O)CCN)C1CCCC(C)C1C)C(C)C,NA,[H]C(Cl)OC1CC(C)CCC1C(CC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)CC(C(CC=O)CCN)C1CCCC(C)C1C)C(C)C,[H]C(Cl)OC1CC(C)CCC1C(CCCC(C(CC=O)C(CN)COC(=O)NCC(=O)O)C1CCCC(C)C1C)C(C)C,[H]C(Cl)OC1CC(C)CCC1C(CCCC(C(CC=O)C(CN)COC(=O)NC(CCCNC(=N)N)C(=O)O)C1CCCC(C)C1C)C(C)C,[H]C(Cl)OC1CC(C)C(COC(=O)NC(CCC(=O)O)C(=O)O)CC1C(CCCC(C(CC=O)CCN)C1CCCC(C)C1C)C(C)C,4.619499566862857,4.398406720478571,4.436921093274025,4.403397969928571
N-H,[H]C(Cl)OC1CC(C)CCC1C(CCCCC1CCCC(C)C1C)C(C)C,[H]NCC1CCCC(CCCCC(C(C)C)C2CCC(C)CC2OC([H])Cl)C1C,NA,[H]NCC1CCCC(CCCCC(C(C)C)C2CCC(C)CC2(COC(=O)NC(C(=O)O)C2=CC=CC=C2)OC([H])Cl)C1C,[H]NCC1CC(COC(=O)NCC(=O)O)CC(CCCCC(C(C)C)C2CCC(C)CC2OC([H])Cl)C1C,[H]NCC1CCCC(CCCCC(C(C)C)C2CCC(C)CC2OC([H])Cl)(COC(=O)NC(CCCNC(=N)N)C(=O)O)C1C,[H]NCC1CCCC(CCCCC(C(C)C)C2CCC(C)CC2OC([H])(Cl)COC(=O)NC(CCC(=O)O)C(=O)O)C1C,4.608257952872857,4.578922840842857,4.37853264945857,4.063789581111903
N-C-C-C-C,[H]C(Cl)OC1CC(C)CCC1C(CCCCC1CCCC(C)C1C)C(C)C,[H]C(Cl)OC1CC(C)CCC1C(CCCCC1CCCC(C)C1C)C(C)(C)C(C)CCN,NA,[H]C(Cl)OC1CC(C)CCC1C(CCC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)CC1CCCC(C)C1C)C(C)(C)C(C)CCN,[H]C(Cl)OC1CC(C)CCC1C(CCC(COC(=O)NCC(=O)O)CC1CCCC(C)C1C)C(C)(C)C(C)CCN,[H]C(Cl)OC1CC(C)CCC1C(CCCCC1CCCC(C)C1CCOC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)(C)C(C)CCN,[H]C(Cl)OC1CC(C)CCC1C(CCCCC1CCC(COC(=O)NC(CCC(=O)O)C(=O)O)C(C)C1C)C(C)(C)C(C)CCN,4.555313251622858,4.10514795595619,4.393650416128571,4.0630920573
O=C-C-C-C-C-C,[H]C(Cl)OC1CC(C)CCC1C(CCCCC1CCCC(C)C1C)C(C)C,[H]C(Cl)OC1CC(C)CCC1C(CCCCC1CCCC(C)C1C)C(C)CC(C=O)CCCC,NA,[H]C(Cl)OC1CC(C)CCC1C(CCCC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C1CCCC(C)C1C)C(C)CC(C=O)CCCC,[H]C(Cl)OC1CC(C)CCC1C(CCCCC1CCCC(C)C1C)C(CCOC(=O)NCC(=O)O)CC(C=O)CCCC,[H]C(Cl)OC1(COC(=O)NC(CCCNC(=N)N)C(=O)O)CC(C)CCC1C(CCCCC1CCCC(C)C1C)C(C)CC(C=O)CCCC,[H]C(Cl)OC1CC(C)C(COC(=O)NC(CCC(=O)O)C(=O)O)CC1C(CCCCC1CCCC(C)C1C)C(C)CC(C=O)CCCC,4.6230471884428574,4.329018391358571,4.465998678623571,4.484133988408571
C1C=CC=C1,[H]C(Cl)OC1CC(C)CCC1C(CCCCC1CCCC(C)C1C)C(C)C,[H]C(Cl)OC1CC(C)CCC1C(C(C)C)C(CCCC1CCCC(C)C1C)C1=CCC=C1,NA,[H]C(Cl)OC1CC(C)CCC1C(C(C)C)C(CCCC1CCCC(C)C1C)C1=CCC=C1COC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]C(Cl)OC1CC(C)CCC1C(C(C)CCOC(=O)NCC(=O)O)C(CCCC1CCCC(C)C1C)C1=CCC=C1,[H]C(Cl)OC1CC(C)CCC1C(C(C)C)C(CCCC1CCCC(CCOC(=O)NC(CCCNC(=N)N)C(=O)O)C1C)C1=CCC=C1,[H]C(Cl)OC1CC(C)CCC1C(C(C)CCOC(=O)NC(CCC(=O)O)C(=O)O)C(CCCC1CCCC(C)C1C)C1=CCC=C1,4.561249202322857,4.474035051517302,4.399255002203571,4.556060805422858
Cl-C:C-O-C,[H]C(Cl)OC1CC(C)CCC1C(CCCCC1CCCC(C)C1C)C(C)C,[H]C(Cl)OC1CC(C)CCC1C(CCCC(C(CCl)OC)C1CCCC(C)C1C)C(C)C,NA,[H]C(Cl)OC1CC(C)CCC1C(CC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)CC(C(CCl)OC)C1CCCC(C)C1C)C(C)C,[H]C(Cl)OC1CC(C)CCC1C(CCCC(C1CCCC(C)C1C)C(OC)C(Cl)COC(=O)NCC(=O)O)C(C)C,[H]C(Cl)OC1CC(C)CCC1C(CCCC(C1CCCC(C)C1C)C(CCl)(COC(=O)NC(CCCNC(=N)N)C(=O)O)OC)C(C)C,[H]C(Cl)OC1CC(C)CCC1C(CCCC(C(CCl)OC)C1CCCC(C)(COC(=O)NC(CCC(=O)O)C(=O)O)C1C)C(C)C,4.8725414897980155,4.740113123758571,4.43158636682857,4.010995118808571
C:N:C-C,[H]C(Cl)OC1CC(C)CCC1C(CCCCC1CCCC(C)C1C)C(C)C,[H]C(Cl)OC1CC(CN(C)CC)CCC1C(CCCCC1CCCC(C)C1C)C(C)C,NA,[H]C(Cl)OC1CC(CN(C)CC)CCC1C(CC(CCC1CCCC(C)C1C)COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)C,[H]C(Cl)OC1CC(CN(C)CC)CCC1C(CCCCC1CCCC(C)C1CCOC(=O)NCC(=O)O)C(C)C,[H]C(Cl)OC1CC(CN(C)CC)CCC1C(CCC(COC(=O)NC(CCCNC(=N)N)C(=O)O)CC1CCCC(C)C1C)C(C)C,[H]C(Cl)(COC(=O)NC(CCC(=O)O)C(=O)O)OC1CC(CN(C)CC)CCC1C(CCCCC1CCCC(C)C1C)C(C)C,4.812301520658572,4.714919860428571,4.393650416128571,4.00744749722857
N-C=N-C,[H]C(Cl)OC1CC(C)CCC1C(CCCCC1CCCC(C)C1C)C(C)C,[H]C(Cl)OC1CC(C)CCC1C(CCC(CN=CN)CC1CCCC(C)C1C)C(C)C,NA,[H]C(Cl)OC1CC(C)(COC(=O)NC(C(=O)O)C2=CC=CC=C2)CCC1C(CCC(CN=CN)CC1CCCC(C)C1C)C(C)C,[H]C(Cl)OC1CC(C)CCC1(COC(=O)NCC(=O)O)C(CCC(CN=CN)CC1CCCC(C)C1C)C(C)C,[H]C(Cl)OC1CC(C)CCC1C(CCC(CN=CN)CC1CCCC(C)C1C)C(C)CCOC(=O)NC(CCCNC(=N)N)C(=O)O,[H]C(Cl)OC1CC(C)CCC1C(CCC(CN=CN)CC1CC(COC(=O)NC(CCC(=O)O)C(=O)O)CC(C)C1C)C(C)C,4.624701580742857,4.4679315913928574,4.358650416128571,4.383397969928571
Cl-C:C-C,[H]C(Cl)OC1CC(C)CCC1C(CCCCC1CCCC(C)C1C)C(C)C,[H]C(Cl)OC1CC(C)CCC1C(CCCC(CCCCl)C1CCCC(C)C1C)C(C)C,NA,[H]C(Cl)OC1CC(C)CCC1C(CCCC(CCCCl)C1CCCC(C)C1CCOC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)C,[H]C(Cl)OC1CC(C)CCC1C(C(C)C)C(CCC(CCCCl)C1CCCC(C)C1C)COC(=O)NCC(=O)O,[H]C(Cl)OC1CC(C)CCC1C(CCCC(CCCCl)(COC(=O)NC(CCCNC(=N)N)C(=O)O)C1CCCC(C)C1C)C(C)C,[H]C(Cl)OC1CC(C)C(COC(=O)NC(CCC(=O)O)C(=O)O)CC1C(CCCC(CCCCl)C1CCCC(C)C1C)C(C)C,4.547819283942301,4.477922840842857,4.393650416128571,4.421945591508571
C(F)(F),[H]C(Cl)OC1CC(C)CCC1C(CCCCC1CCCC(C)C1C)C(C)C,[H]C(Cl)OC1CC(C)C(C(F)F)CC1C(CCCCC1CCCC(C)C1C)C(C)C,NA,[H]C(Cl)OC1CC(C)C(C(F)F)CC1C(CCCCC1C(COC(=O)NC(C(=O)O)C2=CC=CC=C2)CCC(C)C1C)C(C)C,[H]C(Cl)OC1CC(C)C(C(F)F)CC1C(C(C)C)C(CCCC1CCCC(C)C1C)COC(=O)NCC(=O)O,[H]C(Cl)OC1CC(C)C(C(F)F)CC1C(C(C)C)C(CCCC1CCCC(C)C1C)COC(=O)NC(CCCNC(=N)N)C(=O)O,[H]C(Cl)OC1CC(C)C(C(F)F)CC1C(CCCC(COC(=O)NC(CCC(=O)O)C(=O)O)C1CCCC(C)C1C)C(C)C,4.481035434653015,4.1760038693585715,3.9793238780846316,4.0168600879085705
C(:C)(:N)(:N),[H]C(Cl)OC1CC(C)CCC1C(CCCCC1CCCC(C)C1C)C(C)C,[H]C(Cl)OC1CC(C)CCC1C(CCCCC1(C(C)(N)N)CCCC(C)C1C)C(C)C,NA,[H]C(Cl)OC1CC(C)CCC1C(CCCCC1(C(C)(N)N)CCC(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C(C)C1C)C(C)C,[H]C(Cl)OC1CC(C)CCC1C(CCCCC1(C(C)(N)NCOC(=O)NCC(=O)O)CCCC(C)C1C)C(C)C,[H]C(Cl)OC1CC(C)CCC1C(CCCCC1(C(C)(N)N)CC(COC(=O)NC(CCCNC(=N)N)C(=O)O)CC(C)C1C)C(C)C,[H]C(Cl)OC1CC(C)CCC1C(CCCCC1(C(C)(N)N)CC(COC(=O)NC(CCC(=O)O)C(=O)O)CC(C)C1C)C(C)C,4.128355694117857,4.039571461692857,4.119199943428571,4.00744749722857
N-C-C-N-C,[H]C(Cl)OC1CC(C)CCC1C(CCCCC1CCCC(C)C1C)C(C)C,[H]C(Cl)OC1CC(C)(CNCCN)CCC1C(CCCCC1CCCC(C)C1C)C(C)C,NA,[H]C(Cl)OC1CC(C)(CNCCN)CCC1C(CCCCC1CCCC(C)C1C)(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)C,[H]C(Cl)OC1CC(C)(C(COC(=O)NCC(=O)O)NCCN)CCC1C(CCCCC1CCCC(C)C1C)C(C)C,[H]C(Cl)OC1CC(C)(CNCC(N)COC(=O)NC(CCCNC(=N)N)C(=O)O)CCC1C(CCCCC1CCCC(C)C1C)C(C)C,[H]C(Cl)OC1CC(C)(CNCCN)CCC1C(CCCCC1C(COC(=O)NC(CCC(=O)O)C(=O)O)CCC(C)C1C)C(C)C,4.624701580742857,4.459585983692857,4.218211787808571,4.237757327728571
C:C-C-C:C,[H]C(Cl)OC1CC(C)CCC1C(CCCCC1CCCC(C)C1C)C(C)C,[H]C(Cl)OC1CC(C)CCC1C(CC(CCC1CCCC(C)C1C)C(CC)CC)C(C)C,NA,[H]C(Cl)OC1CC(C)CCC1C(CC(CCC1CCCC(C)C1C)C(CC)CC)C(C)(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]C(Cl)OC1CC(C)C(COC(=O)NCC(=O)O)CC1C(CC(CCC1CCCC(C)C1C)C(CC)CC)C(C)C,[H]C(Cl)OC1CC(C)CCC1C(CC(CCC1CCCC(C)C1C)C(CC)CCCOC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)C,[H]C(Cl)OC1CC(C)CCC1C(CC(CCC1CCCC(C)C1C)C(CC)CCCOC(=O)NC(CCC(=O)O)C(=O)O)C(C)C,4.549120977342858,4.546778165344286,4.405942937514999,4.42863352682
O=C-C-N-C,[H]C(Cl)OC1CC(C)CCC1C(CCCCC1CCCC(C)C1C)C(C)C,[H]C(Cl)OC1CC(C)CC(CNCC=O)C1C(CCCCC1CCCC(C)C1C)C(C)C,NA,[H]C(Cl)OC1CC(C)CC(CNCC=O)C1C(CCCCC1CCC(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C(C)C1C)C(C)C,[H]C(Cl)OC1CC(C)CC(CNCC=O)C1C(CCCCC1CCCC(C)(COC(=O)NCC(=O)O)C1C)C(C)C,[H]C(Cl)OC1CC(C)CC(CNCC=O)C1C(CCC(COC(=O)NC(CCCNC(=N)N)C(=O)O)CC1CCCC(C)C1C)C(C)C,[H]C(Cl)OC1CC(C)CC(CNCC=O)C1(COC(=O)NC(CCC(=O)O)C(=O)O)C(CCCCC1CCCC(C)C1C)C(C)C,4.612005599182302,4.392016776094444,4.43158636682857,4.383397969928571
C(C)(C)(C),[H]C(Cl)OC1CC(C)CCC1C(CCCCC1CCCC(C)C1C)C(C)C,[H]C(Cl)OC1CC(C)CCC1C(CCCCC1CCC(CC(C)C)C(C)C1C)C(C)C,NA,[H]C(Cl)OC1CC(CCOC(=O)NC(C(=O)O)C2=CC=CC=C2)CCC1C(CCCCC1CCC(CC(C)C)C(C)C1C)C(C)C,[H]C(Cl)OC1CC(C)CCC1C(CCCCC1CCC(CC(C)CCOC(=O)NCC(=O)O)C(C)C1C)C(C)C,[H]C(Cl)OC1CC(C)C(COC(=O)NC(CCCNC(=N)N)C(=O)O)CC1C(CCCCC1CCC(CC(C)C)C(C)C1C)C(C)C,[H]C(Cl)OC1CC(C)CCC1C(CCCCC1CCC(CC(C)C)C(C)C1CCOC(=O)NC(CCC(=O)O)C(=O)O)C(C)C,4.559709233133731,4.513014803914286,4.130740480203571,4.202752352308571
